index,time1,time2,group
653,1464837211,1464837271,n3
653,1464837398,1464837458,n3
653,1464837555,1464837615,n3
653,1464837727,1464837787,n3
653,1464837899,1464837959,n3
653,1464838075,1464838135,n3
653,1464838200,1464838260,n3
653,1464838372,1464838432,n3
653,1464838501,1464838561,n3
653,1464838802,1464838862,n3
653,1464839662,1464839722,n3
653,1464840178,1464840238,n3
653,1464840866,1464840926,n3
653,1464841124,1464841184,n3
653,1464841253,1464841313,n3
653,1464841468,1464841528,n3
653,1464841627,1464841687,n3
653,1464841769,1464841829,n3
653,1464841941,1464842001,n3
653,1464841984,1464842044,n3
653,1464843704,1464843764,n3
653,1464843919,1464843979,n3
653,1464844048,1464844108,n3
653,1464844220,1464844280,n3
653,1464844263,1464844323,n3
653,1464846991,1464847051,n3
653,1464847007,1464847067,n3
653,1464847488,1464847548,n3
653,1464847703,1464847763,n3
653,1464847832,1464847892,n3
653,1464848047,1464848107,n3
653,1464848219,1464848279,n3
653,1464848391,1464848451,n3
653,1464848563,1464848623,n3
653,1464848692,1464848752,n3
653,1464848864,1464848924,n3
653,1464849036,1464849096,n3
653,1464849165,1464849225,n3
653,1464849337,1464849397,n3
653,1464849509,1464849569,n3
653,1464849638,1464849698,n3
653,1464849810,1464849870,n3
653,1464850025,1464850085,n3
653,1464850197,1464850257,n3
653,1464850369,1464850429,n3
653,1464850541,1464850601,n3
653,1464850713,1464850773,n3
653,1464850928,1464850988,n3
653,1464851100,1464851160,n3
653,1464851229,1464851289,n3
653,1464851401,1464851461,n3
653,1464851573,1464851633,n3
653,1464851702,1464851762,n3
653,1464851874,1464851934,n3
653,1464852046,1464852106,n3
653,1464852218,1464852278,n3
653,1464852433,1464852493,n3
653,1464852562,1464852622,n3
653,1464852734,1464852794,n3
653,1464852906,1464852966,n3
653,1464853035,1464853095,n3
653,1464853207,1464853267,n3
653,1464853379,1464853439,n3
653,1464853551,1464853611,n3
653,1464853766,1464853826,n3
653,1464853895,1464853955,n3
653,1464854067,1464854127,n3
653,1464854239,1464854299,n3
653,1464854411,1464854471,n3
653,1464854626,1464854686,n3
653,1464854798,1464854858,n3
653,1464854970,1464855030,n3
653,1464855185,1464855245,n3
653,1464855357,1464855417,n3
653,1464855486,1464855546,n3
653,1464855658,1464855718,n3
653,1464855830,1464855890,n3
653,1464856002,1464856062,n3
653,1464856174,1464856234,n3
653,1464856346,1464856406,n3
653,1464856518,1464856578,n3
653,1464856690,1464856750,n3
653,1464856819,1464856879,n3
653,1464856991,1464857051,n3
653,1464857120,1464857180,n3
653,1464857292,1464857352,n3
653,1464857464,1464857524,n3
653,1464857636,1464857696,n3
653,1464857765,1464857825,n3
653,1464857980,1464858040,n3
653,1464858152,1464858212,n3
653,1464858324,1464858384,n3
653,1464858496,1464858556,n3
653,1464858668,1464858728,n3
653,1464858840,1464858900,n3
653,1464859012,1464859072,n3
653,1464859141,1464859201,n3
653,1464859313,1464859373,n3
653,1464859442,1464859502,n3
653,1464859657,1464859717,n3
653,1464859786,1464859846,n3
653,1464859958,1464860018,n3
653,1464860130,1464860190,n3
653,1464860302,1464860362,n3
653,1464860431,1464860491,n3
653,1464860603,1464860663,n3
653,1464860732,1464860792,n3
653,1464860904,1464860964,n3
653,1464861076,1464861136,n3
653,1464861205,1464861265,n3
653,1464861377,1464861437,n3
653,1464861506,1464861566,n3
653,1464861678,1464861738,n3
653,1464861850,1464861910,n3
653,1464861979,1464862039,n3
653,1464862151,1464862211,n3
653,1464862280,1464862340,n3
653,1464862452,1464862512,n3
653,1464862624,1464862684,n3
653,1464862796,1464862856,n3
653,1464862925,1464862985,n3
653,1464863097,1464863157,n3
653,1464863269,1464863329,n3
653,1464863398,1464863458,n3
653,1464863570,1464863630,n3
653,1464863699,1464863759,n3
653,1464863871,1464863931,n3
653,1464864043,1464864103,n3
653,1464864172,1464864232,n3
653,1464864344,1464864404,n3
653,1464864516,1464864576,n3
653,1464864688,1464864748,n3
653,1464864860,1464864920,n3
653,1464865032,1464865092,n3
653,1464865247,1464865307,n3
653,1464865419,1464865479,n3
653,1464865591,1464865651,n3
653,1464865720,1464865780,n3
653,1464865892,1464865952,n3
653,1464866064,1464866124,n3
653,1464866279,1464866339,n3
653,1464866451,1464866511,n3
653,1464866623,1464866683,n3
653,1464866752,1464866812,n3
653,1464866924,1464866984,n3
653,1464867139,1464867199,n3
653,1464867268,1464867328,n3
653,1464867440,1464867500,n3
653,1464867612,1464867672,n3
653,1464867784,1464867844,n3
653,1464867956,1464868016,n3
653,1464868085,1464868145,n3
653,1464868257,1464868317,n3
653,1464868429,1464868489,n3
653,1464868558,1464868618,n3
653,1464868730,1464868790,n3
653,1464868859,1464868919,n3
653,1464869031,1464869091,n3
653,1464869203,1464869263,n3
653,1464869332,1464869392,n3
653,1464869504,1464869564,n3
653,1464869633,1464869693,n3
653,1464869848,1464869908,n3
653,1464870020,1464870080,n3
653,1464870192,1464870252,n3
653,1464870321,1464870381,n3
653,1464870493,1464870553,n3
653,1464870622,1464870682,n3
653,1464870794,1464870854,n3
653,1464870966,1464871026,n3
653,1464871095,1464871155,n3
653,1464871267,1464871327,n3
653,1464871396,1464871456,n3
653,1464871568,1464871628,n3
653,1464871740,1464871800,n3
653,1464871912,1464871972,n3
653,1464872041,1464872101,n3
653,1464872213,1464872273,n3
653,1464872385,1464872445,n3
666,1464789731,1464789791,n3
666,1464790605,1464790665,n3
666,1464792792,1464792852,n3
666,1464793301,1464793361,n3
666,1464793778,1464793838,n3
666,1464793822,1464793882,n3
666,1464794162,1464794222,n3
666,1464796316,1464796376,n3
666,1464797590,1464797650,n3
666,1464798962,1464799022,n3
666,1464798973,1464799033,n3
666,1464801582,1464801642,n3
666,1464801611,1464801671,n3
666,1464802908,1464802968,n3
666,1464805297,1464805357,n3
666,1464805406,1464805466,n3
666,1464805819,1464805879,n3
666,1464806999,1464807059,n3
666,1464807073,1464807133,n3
666,1464807253,1464807313,n3
666,1464818125,1464818185,n3
666,1464818289,1464818349,n3
666,1464818453,1464818513,n3
666,1464818535,1464818595,n3
666,1464825695,1464825755,n3
666,1464825737,1464825797,n3
666,1464845205,1464845265,n3
666,1464845365,1464845425,n3
666,1464845525,1464845585,n3
666,1464845645,1464845705,n3
666,1464846064,1464846124,n3
666,1464846214,1464846274,n3
666,1464846419,1464846479,n3
666,1464846460,1464846520,n3
666,1464846894,1464846954,n3
666,1464849006,1464849066,n3
666,1464849178,1464849238,n3
666,1464849355,1464849415,n3
666,1464849365,1464849425,n3
666,1464849656,1464849716,n3
666,1464849782,1464849842,n3
666,1464850934,1464850994,n3
666,1464851223,1464851283,n3
666,1464851538,1464851598,n3
666,1464851615,1464851675,n3
666,1464852402,1464852462,n3
666,1464852578,1464852638,n3
666,1464852710,1464852770,n3
666,1464852886,1464852946,n3
666,1464853062,1464853122,n3
666,1464853238,1464853298,n3
666,1464853370,1464853430,n3
666,1464853502,1464853562,n3
669,1464831014,1464831074,n3
669,1464831218,1464831278,n3
669,1464831350,1464831410,n3
669,1464831734,1464831794,n3
669,1464831911,1464831971,n3
669,1464831966,1464832026,n3
669,1464832237,1464832297,n3
669,1464832406,1464832466,n3
669,1464832545,1464832605,n3
669,1464832890,1464832950,n3
669,1464833022,1464833082,n3
669,1464834793,1464834853,n3
669,1464834874,1464834934,n3
669,1464835882,1464835942,n3
669,1464836674,1464836734,n3
669,1464838522,1464838582,n3
669,1464838610,1464838670,n3
669,1464839014,1464839074,n3
669,1464839490,1464839550,n3
669,1464840034,1464840094,n3
669,1464840222,1464840282,n3
669,1464840238,1464840298,n3
669,1464840898,1464840958,n3
669,1464842135,1464842195,n3
669,1464842174,1464842234,n3
669,1464843107,1464843167,n3
669,1464843849,1464843909,n3
669,1464845650,1464845710,n3
669,1464845870,1464845930,n3
669,1464846222,1464846282,n3
669,1464846750,1464846810,n3
669,1464847498,1464847558,n3
669,1464849302,1464849362,n3
669,1464849522,1464849582,n3
669,1464849667,1464849727,n3
669,1464849698,1464849758,n3
669,1464851062,1464851122,n3
669,1464851150,1464851210,n3
669,1464851414,1464851474,n3
669,1464851553,1464851613,n3
669,1464851590,1464851650,n3
669,1464856518,1464856578,n3
669,1464857002,1464857062,n3
669,1464857037,1464857097,n3
669,1464858322,1464858382,n3
669,1464859662,1464859722,n3
669,1464859686,1464859746,n3
669,1464860126,1464860186,n3
669,1464860698,1464860758,n3
669,1464861930,1464861990,n3
669,1464863690,1464863750,n3
669,1464864306,1464864366,n3
669,1464865267,1464865327,n3
669,1464865362,1464865422,n3
669,1464865978,1464866038,n3
669,1464867342,1464867402,n3
669,1464867958,1464868018,n3
669,1464869035,1464869095,n3
673,1464802631,1464802691,n3
673,1464802791,1464802851,n3
673,1464802951,1464803011,n3
673,1464803111,1464803171,n3
673,1464803151,1464803211,n3
673,1464803391,1464803451,n3
673,1464829219,1464829279,n3
673,1464829399,1464829459,n3
673,1464829579,1464829639,n3
673,1464829714,1464829774,n3
673,1464829894,1464829954,n3
673,1464830074,1464830134,n3
673,1464830209,1464830269,n3
673,1464830389,1464830449,n3
673,1464830524,1464830584,n3
673,1464830679,1464830739,n3
673,1464830847,1464830907,n3
673,1464831015,1464831075,n3
673,1464831225,1464831285,n3
673,1464831393,1464831453,n3
673,1464847678,1464847738,n3
673,1464847764,1464847824,n3
673,1464851404,1464851464,n3
673,1464851580,1464851640,n3
673,1464851712,1464851772,n3
673,1464851888,1464851948,n3
673,1464851976,1464852036,n3
675,1464792976,1464793036,n3
675,1464793148,1464793208,n3
675,1464793191,1464793251,n3
675,1464801533,1464801593,n3
675,1464808462,1464808522,n3
675,1464808637,1464808697,n3
675,1464808681,1464808741,n3
675,1464819617,1464819677,n3
675,1464829013,1464829073,n3
675,1464829908,1464829968,n3
675,1464831228,1464831288,n3
675,1464831392,1464831452,n3
675,1464831561,1464831621,n3
675,1464831597,1464831657,n3
675,1464832253,1464832313,n3
675,1464832417,1464832477,n3
675,1464832581,1464832641,n3
675,1464833729,1464833789,n3
675,1464840029,1464840089,n3
675,1464840111,1464840171,n3
675,1464842977,1464843037,n3
675,1464843141,1464843201,n3
675,1464843346,1464843406,n3
675,1464843387,1464843447,n3
675,1464857954,1464858014,n3
675,1464858169,1464858229,n3
675,1464858298,1464858358,n3
675,1464858513,1464858573,n3
675,1464858642,1464858702,n3
675,1464858814,1464858874,n3
675,1464858986,1464859046,n3
679,1464795901,1464795961,n3
679,1464796001,1464796061,n3
679,1464796165,1464796225,n3
679,1464796370,1464796430,n3
679,1464796493,1464796553,n3
679,1464796698,1464796758,n3
679,1464796862,1464796922,n3
679,1464797026,1464797086,n3
679,1464797190,1464797250,n3
679,1464797395,1464797455,n3
679,1464797559,1464797619,n3
679,1464797641,1464797701,n3
679,1464809635,1464809695,n3
679,1464809697,1464809757,n3
679,1464809781,1464809841,n3
679,1464811732,1464811792,n3
679,1464811894,1464811954,n3
679,1464812058,1464812118,n3
679,1464812175,1464812235,n3
679,1464816105,1464816165,n3
679,1464816149,1464816209,n3
679,1464818614,1464818674,n3
679,1464818629,1464818689,n3
679,1464821166,1464821226,n3
679,1464821227,1464821287,n3
679,1464821344,1464821404,n3
679,1464821522,1464821582,n3
679,1464821694,1464821754,n3
679,1464821909,1464821969,n3
679,1464822038,1464822098,n3
679,1464822210,1464822270,n3
679,1464822339,1464822399,n3
679,1464822554,1464822614,n3
679,1464822726,1464822786,n3
679,1464822769,1464822829,n3
679,1464822897,1464822957,n3
679,1464823027,1464823087,n3
679,1464823176,1464823236,n3
679,1464839908,1464839968,n3
679,1464840017,1464840077,n3
679,1464840218,1464840278,n3
679,1464840393,1464840453,n3
679,1464840574,1464840634,n3
679,1464840738,1464840798,n3
679,1464840912,1464840972,n3
679,1464841124,1464841184,n3
679,1464841271,1464841331,n3
679,1464841474,1464841534,n3
679,1464841599,1464841659,n3
679,1464841767,1464841827,n3
679,1464841978,1464842038,n3
679,1464842158,1464842218,n3
679,1464842337,1464842397,n3
679,1464842494,1464842554,n3
679,1464842659,1464842719,n3
679,1464842808,1464842868,n3
679,1464842993,1464843053,n3
679,1464843157,1464843217,n3
679,1464843350,1464843410,n3
679,1464843541,1464843601,n3
679,1464843732,1464843792,n3
679,1464843895,1464843955,n3
679,1464844070,1464844130,n3
679,1464844231,1464844291,n3
679,1464844273,1464844333,n3
679,1464844469,1464844529,n3
679,1464844572,1464844632,n3
679,1464844708,1464844768,n3
679,1464844872,1464844932,n3
679,1464845013,1464845073,n3
679,1464845189,1464845249,n3
679,1464845365,1464845425,n3
679,1464845548,1464845608,n3
679,1464845744,1464845804,n3
679,1464845899,1464845959,n3
679,1464846069,1464846129,n3
679,1464846250,1464846310,n3
679,1464846421,1464846481,n3
679,1464846465,1464846525,n3
679,1464846648,1464846708,n3
679,1464846773,1464846833,n3
679,1464847363,1464847423,n3
679,1464847477,1464847537,n3
679,1464848133,1464848193,n3
679,1464848229,1464848289,n3
679,1464848357,1464848417,n3
679,1464848533,1464848593,n3
679,1464848993,1464849053,n3
679,1464849011,1464849071,n3
679,1464849199,1464849259,n3
679,1464849335,1464849395,n3
679,1464849524,1464849584,n3
679,1464849652,1464849712,n3
679,1464849842,1464849902,n3
679,1464850007,1464850067,n3
679,1464850212,1464850272,n3
679,1464850381,1464850441,n3
679,1464850532,1464850592,n3
679,1464850733,1464850793,n3
679,1464850932,1464850992,n3
679,1464851114,1464851174,n3
679,1464851173,1464851233,n3
679,1464851426,1464851486,n3
679,1464851572,1464851632,n3
679,1464851619,1464851679,n3
679,1464851809,1464851869,n3
679,1464851833,1464851893,n3
680,1464787900,1464787960,n3
680,1464788020,1464788080,n3
680,1464788180,1464788240,n3
680,1464788380,1464788440,n3
680,1464788500,1464788560,n3
680,1464788700,1464788760,n3
680,1464788713,1464788773,n3
680,1464808472,1464808532,n3
680,1464808642,1464808702,n3
680,1464808700,1464808760,n3
680,1464809123,1464809183,n3
680,1464809311,1464809371,n3
680,1464809483,1464809543,n3
680,1464809663,1464809723,n3
680,1464809843,1464809903,n3
680,1464809933,1464809993,n3
680,1464810208,1464810268,n3
680,1464810340,1464810400,n3
680,1464810498,1464810558,n3
680,1464811119,1464811179,n3
680,1464819887,1464819947,n3
680,1464824664,1464824724,n3
680,1464824879,1464824939,n3
680,1464825387,1464825447,n3
680,1464829720,1464829780,n3
680,1464830041,1464830101,n3
680,1464830127,1464830187,n3
680,1464831025,1464831085,n3
680,1464831201,1464831261,n3
680,1464831377,1464831437,n3
680,1464831553,1464831613,n3
680,1464831729,1464831789,n3
680,1464831905,1464831965,n3
680,1464834998,1464835058,n3
680,1464835082,1464835142,n3
680,1464850749,1464850809,n3
680,1464850939,1464850999,n3
680,1464851093,1464851153,n3
680,1464851219,1464851279,n3
680,1464851345,1464851405,n3
680,1464851555,1464851615,n3
680,1464851723,1464851783,n3
680,1464851891,1464851951,n3
680,1464852059,1464852119,n3
680,1464852227,1464852287,n3
680,1464852395,1464852455,n3
680,1464852563,1464852623,n3
680,1464852731,1464852791,n3
680,1464852899,1464852959,n3
680,1464852983,1464853043,n3
686,1464786011,1464786071,n3
686,1464786656,1464786716,n3
686,1464786785,1464786845,n3
686,1464786957,1464787017,n3
686,1464787086,1464787146,n3
686,1464787258,1464787318,n3
686,1464787430,1464787490,n3
686,1464787516,1464787576,n3
686,1464788161,1464788221,n3
686,1464788290,1464788350,n3
686,1464788978,1464789038,n3
686,1464789021,1464789081,n3
686,1464789332,1464789392,n3
686,1464789494,1464789554,n3
686,1464789580,1464789640,n3
686,1464801405,1464801465,n3
686,1464801577,1464801637,n3
686,1464801749,1464801809,n3
686,1464801921,1464801981,n3
686,1464802068,1464802128,n3
686,1464802239,1464802299,n3
686,1464802394,1464802454,n3
686,1464802566,1464802626,n3
686,1464803039,1464803099,n3
686,1464803809,1464803869,n3
686,1464805189,1464805249,n3
686,1464805361,1464805421,n3
686,1464805877,1464805937,n3
686,1464806178,1464806238,n3
686,1464806307,1464806367,n3
686,1464806522,1464806582,n3
686,1464806651,1464806711,n3
686,1464807004,1464807064,n3
686,1464807081,1464807141,n3
686,1464807354,1464807414,n3
686,1464807482,1464807542,n3
686,1464807654,1464807714,n3
686,1464807697,1464807757,n3
686,1464808815,1464808875,n3
686,1464808973,1464809033,n3
686,1464809145,1464809205,n3
686,1464809188,1464809248,n3
686,1464809522,1464809582,n3
686,1464809650,1464809710,n3
686,1464809741,1464809801,n3
686,1464810521,1464810581,n3
686,1464810607,1464810667,n3
686,1464810872,1464810932,n3
686,1464811037,1464811097,n3
686,1464811212,1464811272,n3
686,1464811381,1464811441,n3
686,1464811524,1464811584,n3
686,1464811725,1464811785,n3
686,1464811897,1464811957,n3
686,1464812033,1464812093,n3
686,1464812069,1464812129,n3
686,1464813876,1464813936,n3
686,1464814047,1464814107,n3
686,1464814219,1464814279,n3
686,1464814348,1464814408,n3
686,1464815088,1464815148,n3
686,1464815122,1464815182,n3
686,1464815638,1464815698,n3
686,1464815810,1464815870,n3
686,1464816025,1464816085,n3
686,1464818132,1464818192,n3
686,1464818480,1464818540,n3
686,1464818643,1464818703,n3
686,1464819680,1464819740,n3
686,1464823559,1464823619,n3
686,1464823808,1464823868,n3
686,1464824023,1464824083,n3
686,1464824066,1464824126,n3
686,1464828261,1464828321,n3
686,1464828409,1464828469,n3
686,1464828495,1464828555,n3
686,1464828753,1464828813,n3
686,1464829097,1464829157,n3
686,1464829226,1464829286,n3
686,1464829398,1464829458,n3
686,1464829484,1464829544,n3
686,1464831046,1464831106,n3
686,1464831204,1464831264,n3
686,1464831333,1464831393,n3
686,1464831576,1464831636,n3
686,1464831720,1464831780,n3
686,1464831849,1464831909,n3
686,1464832107,1464832167,n3
686,1464832236,1464832296,n3
686,1464832408,1464832468,n3
686,1464852575,1464852635,n3
686,1464852715,1464852775,n3
686,1464852919,1464852979,n3
686,1464853048,1464853108,n3
686,1464853220,1464853280,n3
686,1464853399,1464853459,n3
686,1464853564,1464853624,n3
686,1464853736,1464853796,n3
686,1464853908,1464853968,n3
686,1464854080,1464854140,n3
686,1464854252,1464854312,n3
686,1464854424,1464854484,n3
686,1464854639,1464854699,n3
686,1464854811,1464854871,n3
686,1464854897,1464854957,n3
686,1464855155,1464855215,n3
686,1464855370,1464855430,n3
686,1464855499,1464855559,n3
686,1464855585,1464855645,n3
686,1464855828,1464855888,n3
686,1464855999,1464856059,n3
686,1464856523,1464856583,n3
686,1464856660,1464856720,n3
686,1464856832,1464856892,n3
686,1464857004,1464857064,n3
686,1464857047,1464857107,n3
686,1464857563,1464857623,n3
686,1464857778,1464857838,n3
686,1464857993,1464858053,n3
686,1464858165,1464858225,n3
686,1464858294,1464858354,n3
686,1464858481,1464858541,n3
686,1464858523,1464858583,n3
686,1464858810,1464858870,n3
686,1464858982,1464859042,n3
686,1464859154,1464859214,n3
686,1464859240,1464859300,n3
686,1464859412,1464859472,n3
686,1464859627,1464859687,n3
686,1464859713,1464859773,n3
686,1464859928,1464859988,n3
686,1464860023,1464860083,n3
686,1464860292,1464860352,n3
686,1464860358,1464860418,n3
686,1464860874,1464860934,n3
686,1464861347,1464861407,n3
686,1464861519,1464861579,n3
686,1464861798,1464861858,n3
686,1464862121,1464862181,n3
686,1464862293,1464862353,n3
686,1464862465,1464862525,n3
686,1464862787,1464862847,n3
686,1464862865,1464862925,n3
686,1464863067,1464863127,n3
686,1464863217,1464863277,n3
686,1464863570,1464863630,n3
686,1464864163,1464864223,n3
686,1464864357,1464864417,n3
686,1464864524,1464864584,n3
686,1464864599,1464864659,n3
686,1464864809,1464864869,n3
686,1464865056,1464865116,n3
686,1464865410,1464865470,n3
686,1464865582,1464865642,n3
686,1464865711,1464865771,n3
686,1464865987,1464866047,n3
686,1464866200,1464866260,n3
686,1464866733,1464866793,n3
686,1464869961,1464870021,n3
686,1464871409,1464871469,n3
686,1464871581,1464871641,n3
686,1464871925,1464871985,n3
686,1464872054,1464872114,n3
686,1464872140,1464872200,n3
687,1464806677,1464806737,n3
687,1464806841,1464806901,n3
687,1464807005,1464807065,n3
687,1464807172,1464807232,n3
687,1464807210,1464807270,n3
687,1464811910,1464811970,n3
687,1464812207,1464812267,n3
687,1464812375,1464812435,n3
687,1464812543,1464812603,n3
687,1464812711,1464812771,n3
687,1464812837,1464812897,n3
687,1464813024,1464813084,n3
687,1464813173,1464813233,n3
687,1464813383,1464813443,n3
687,1464813509,1464813569,n3
687,1464813719,1464813779,n3
687,1464813887,1464813947,n3
687,1464814055,1464814115,n3
687,1464814223,1464814283,n3
687,1464814349,1464814409,n3
687,1464814559,1464814619,n3
687,1464814744,1464814804,n3
687,1464814895,1464814955,n3
687,1464815063,1464815123,n3
687,1464815231,1464815291,n3
687,1464815399,1464815459,n3
687,1464815567,1464815627,n3
687,1464815745,1464815805,n3
687,1464815777,1464815837,n3
687,1464816239,1464816299,n3
687,1464816388,1464816448,n3
687,1464816588,1464816648,n3
687,1464816760,1464816820,n3
687,1464816868,1464816928,n3
687,1464817068,1464817128,n3
687,1464817228,1464817288,n3
687,1464817428,1464817488,n3
687,1464817628,1464817688,n3
687,1464817788,1464817848,n3
687,1464817988,1464818048,n3
687,1464818148,1464818208,n3
687,1464818308,1464818368,n3
687,1464818668,1464818728,n3
687,1464818828,1464818888,n3
687,1464818988,1464819048,n3
687,1464819156,1464819216,n3
687,1464819308,1464819368,n3
687,1464819468,1464819528,n3
687,1464819668,1464819728,n3
687,1464819868,1464819928,n3
687,1464820028,1464820088,n3
687,1464820188,1464820248,n3
687,1464820388,1464820448,n3
687,1464820548,1464820608,n3
687,1464820748,1464820808,n3
687,1464820908,1464820968,n3
687,1464821068,1464821128,n3
687,1464821228,1464821288,n3
687,1464821348,1464821408,n3
687,1464821548,1464821608,n3
687,1464821708,1464821768,n3
687,1464821868,1464821928,n3
687,1464822028,1464822088,n3
687,1464822188,1464822248,n3
687,1464822348,1464822408,n3
687,1464822548,1464822608,n3
687,1464822708,1464822768,n3
687,1464822868,1464822928,n3
687,1464823028,1464823088,n3
687,1464823188,1464823248,n3
687,1464823348,1464823408,n3
687,1464823508,1464823568,n3
687,1464823668,1464823728,n3
687,1464823828,1464823888,n3
687,1464824028,1464824088,n3
687,1464824188,1464824248,n3
687,1464824348,1464824408,n3
687,1464824508,1464824568,n3
687,1464824668,1464824728,n3
687,1464825068,1464825128,n3
687,1464825228,1464825288,n3
687,1464825348,1464825408,n3
687,1464826028,1464826088,n3
687,1464826188,1464826248,n3
687,1464826388,1464826448,n3
687,1464826508,1464826568,n3
687,1464826708,1464826768,n3
687,1464826908,1464826968,n3
687,1464827108,1464827168,n3
687,1464827268,1464827328,n3
687,1464827428,1464827488,n3
687,1464827588,1464827648,n3
687,1464827748,1464827808,n3
687,1464827908,1464827968,n3
687,1464828068,1464828128,n3
687,1464828268,1464828328,n3
687,1464828428,1464828488,n3
687,1464828588,1464828648,n3
687,1464828788,1464828848,n3
687,1464828948,1464829008,n3
687,1464829108,1464829168,n3
687,1464829228,1464829288,n3
687,1464829428,1464829488,n3
687,1464829588,1464829648,n3
687,1464829708,1464829768,n3
687,1464829908,1464829968,n3
687,1464830068,1464830128,n3
687,1464830228,1464830288,n3
687,1464830388,1464830448,n3
687,1464830548,1464830608,n3
687,1464830708,1464830768,n3
687,1464830868,1464830928,n3
687,1464831028,1464831088,n3
687,1464831228,1464831288,n3
687,1464831388,1464831448,n3
687,1464831588,1464831648,n3
687,1464831708,1464831768,n3
687,1464831908,1464831968,n3
687,1464832108,1464832168,n3
687,1464832228,1464832288,n3
687,1464832428,1464832488,n3
687,1464832588,1464832648,n3
687,1464832748,1464832808,n3
687,1464832948,1464833008,n3
687,1464833108,1464833168,n3
687,1464833308,1464833368,n3
687,1464833468,1464833528,n3
687,1464833588,1464833648,n3
687,1464833788,1464833848,n3
687,1464833948,1464834008,n3
687,1464834108,1464834168,n3
687,1464834308,1464834368,n3
687,1464834468,1464834528,n3
687,1464834628,1464834688,n3
687,1464834788,1464834848,n3
687,1464834988,1464835048,n3
687,1464835148,1464835208,n3
687,1464835348,1464835408,n3
687,1464835548,1464835608,n3
687,1464835748,1464835808,n3
687,1464835868,1464835928,n3
687,1464836063,1464836123,n3
687,1464836213,1464836273,n3
687,1464836388,1464836448,n3
687,1464836588,1464836648,n3
687,1464836748,1464836808,n3
687,1464836908,1464836968,n3
687,1464837068,1464837128,n3
687,1464838068,1464838128,n3
687,1464838228,1464838288,n3
687,1464838348,1464838408,n3
687,1464838508,1464838568,n3
687,1464838668,1464838728,n3
687,1464838835,1464838895,n3
687,1464838988,1464839048,n3
687,1464839148,1464839208,n3
687,1464839348,1464839408,n3
687,1464839508,1464839568,n3
687,1464839668,1464839728,n3
687,1464839828,1464839888,n3
687,1464840028,1464840088,n3
687,1464840188,1464840248,n3
687,1464840308,1464840368,n3
687,1464840725,1464840785,n3
687,1464841103,1464841163,n3
687,1464841271,1464841331,n3
687,1464841948,1464842008,n3
687,1464842148,1464842208,n3
687,1464842308,1464842368,n3
687,1464842468,1464842528,n3
687,1464842628,1464842688,n3
687,1464842788,1464842848,n3
687,1464843000,1464843060,n3
687,1464843161,1464843221,n3
687,1464843348,1464843408,n3
687,1464843539,1464843599,n3
687,1464843708,1464843768,n3
687,1464843908,1464843968,n3
687,1464844070,1464844130,n3
687,1464844228,1464844288,n3
687,1464844388,1464844448,n3
687,1464844559,1464844619,n3
687,1464844708,1464844768,n3
687,1464844868,1464844928,n3
687,1464844988,1464845048,n3
687,1464845201,1464845261,n3
687,1464845353,1464845413,n3
687,1464845548,1464845608,n3
687,1464845588,1464845648,n3
687,1464846437,1464846497,n3
687,1464846479,1464846539,n3
687,1464846795,1464846855,n3
687,1464846941,1464847001,n3
687,1464847177,1464847237,n3
687,1464847319,1464847379,n3
687,1464847508,1464847568,n3
687,1464847708,1464847768,n3
687,1464847868,1464847928,n3
687,1464848035,1464848095,n3
687,1464848229,1464848289,n3
687,1464848394,1464848454,n3
687,1464848548,1464848608,n3
687,1464848708,1464848768,n3
687,1464848873,1464848933,n3
687,1464849041,1464849101,n3
687,1464849188,1464849248,n3
687,1464849348,1464849408,n3
687,1464849508,1464849568,n3
687,1464849668,1464849728,n3
687,1464849839,1464849899,n3
687,1464849988,1464850048,n3
687,1464850188,1464850248,n3
687,1464850388,1464850448,n3
687,1464850548,1464850608,n3
687,1464850748,1464850808,n3
687,1464850944,1464851004,n3
687,1464851099,1464851159,n3
687,1464851228,1464851288,n3
687,1464851393,1464851453,n3
687,1464851567,1464851627,n3
687,1464851729,1464851789,n3
687,1464851908,1464851968,n3
687,1464852068,1464852128,n3
687,1464852233,1464852293,n3
687,1464852428,1464852488,n3
687,1464852548,1464852608,n3
687,1464852908,1464852968,n3
687,1464853068,1464853128,n3
687,1464853228,1464853288,n3
687,1464853388,1464853448,n3
687,1464853548,1464853608,n3
687,1464853748,1464853808,n3
687,1464853908,1464853968,n3
687,1464854068,1464854128,n3
687,1464854228,1464854288,n3
687,1464854428,1464854488,n3
687,1464854628,1464854688,n3
687,1464854788,1464854848,n3
687,1464854988,1464855048,n3
687,1464855148,1464855208,n3
687,1464855348,1464855408,n3
687,1464855508,1464855568,n3
687,1464855668,1464855728,n3
687,1464855828,1464855888,n3
687,1464855988,1464856048,n3
687,1464856188,1464856248,n3
687,1464856348,1464856408,n3
687,1464856508,1464856568,n3
687,1464856668,1464856728,n3
687,1464856828,1464856888,n3
687,1464856988,1464857048,n3
687,1464857148,1464857208,n3
687,1464857308,1464857368,n3
687,1464857468,1464857528,n3
687,1464857628,1464857688,n3
687,1464857788,1464857848,n3
687,1464857988,1464858048,n3
687,1464858148,1464858208,n3
687,1464858308,1464858368,n3
687,1464858508,1464858568,n3
687,1464858668,1464858728,n3
687,1464858828,1464858888,n3
687,1464858988,1464859048,n3
